7760,Traffic Info and Traffic Alert,MAPS_AND_NAVIGATION,3.6,695,2.9M,"100,000+",False,0.0,Everyone,Maps & Navigation,2018-01-28,5.3,4.0 and up
7761,Color Quartets,FAMILY,4.0,42,12M,"1,000+",False,0.0,Everyone,Casual,2016-11-15,1.46,4.0 and up
7762,Ham Radio Prefixes,COMMUNICATION,3.7,218,3.7M,"10,000+",False,0.0,Everyone,Communication,2014-07-12,1.12,2.3 and up
7763,Battle Result Predictor for CR,TOOLS,4.2,7063,17M,"1,000,000+",False,0.0,Everyone,Tools,2017-02-04,1.3.0,4.1 and up
7764,Deck Advisor for CR,TOOLS,4.1,37975,23M,"5,000,000+",False,0.0,Everyone,Tools,2017-02-02,1.4.0,4.1 and up
7765,Card Creator for CR,TOOLS,4.4,117850,17M,"10,000,000+",False,0.0,Everyone,Tools,2018-05-19,1.8.0,4.1 and up
7766,CR & CoC Private Server - Clash Barbarians PRO,FAMILY,4.6,167974,5.0M,"500,000+",False,0.0,Everyone,Entertainment,2018-07-27,Gratis,4.0.3 and up
7767,Deck Analyzer for CR,TOOLS,4.2,2630,18M,"100,000+",False,0.0,Everyone,Tools,2017-02-02,1.3.0,4.1 and up
7768,Chest Simulator for Clash Royale,FAMILY,4.4,4756,33M,"100,000+",False,0.0,Everyone,Simulation,2018-07-19,1.1.9,4.1 and up
7769,Clash Soundboard For CR & COC,FAMILY,4.3,13,26M,500+,False,0.0,Everyone,Entertainment,2018-01-03,1.1,4.0.3 and up
7770,Quiz for Clash Royale™,FAMILY,4.0,3788,32M,"100,000+",False,0.0,Everyone,Entertainment,2018-07-18,3.0.1,4.1 and up
7771,CR Blue Icon Pack,PERSONALIZATION,4.5,323,38M,"10,000+",False,0.0,Everyone,Personalization,2014-12-04,1.03,2.3.3 and up
7772,Chest Calculator for CR,FAMILY,3.9,14754,21M,"1,000,000+",False,0.0,Everyone 10+,Entertainment,2018-07-22,1.8.1,4.1 and up
7773,Ultimate Calculator for CR,PRODUCTIVITY,3.7,7389,41M,"500,000+",False,0.0,Everyone,Productivity,2017-03-15,1.0.4,4.0 and up
7774,DCUO|CR Calculator Pro,TOOLS,4.6,82,1.7M,500+,False,1.0,Everyone,Tools,2017-08-14,3.3,3.0 and up
7775,Servidor Privado CR y CoC - Royale Servers PRO,TOOLS,,55,4.3M,100+,False,2.0,Everyone,Tools,2017-12-24,1.0.3,2.3 and up
7776,Stats CR Clan for Clash Royale,FAMILY,3.8,16,9.9M,100+,False,0.0,Everyone,Entertainment,2018-07-25,1.2.9,4.1 and up
7777,Ultimate Clash Royale Tracker,FAMILY,4.7,92010,5.9M,"1,000,000+",False,0.0,Everyone,Strategy,2018-07-04,1.4.8,4.2 and up
7778,Chest Opener for CR - The Circle Game,FAMILY,,68,2.7M,"5,000+",False,0.0,Everyone,Entertainment,2018-01-07,1.0.3,5.0 and up
7779,Deck Simulator for CR,TOOLS,3.4,202,12M,"10,000+",False,0.0,Everyone,Tools,2017-06-16,1.0,4.0.3 and up
7780,Stats Royale for Clash Royale,BOOKS_AND_REFERENCE,4.5,68226,16M,"1,000,000+",False,0.0,Everyone,Books & Reference,2018-08-06,1.9.1,4.2 and up
7781,Counter Deck Calculator for CR,TOOLS,4.1,3446,19M,"500,000+",False,0.0,Everyone,Tools,2017-02-04,1.3.0,4.1 and up
7782,CR Calculator,TOOLS,4.3,297,2.8M,"50,000+",False,0.0,Everyone,Tools,2018-01-27,2.2,4.0 and up
7783,Servidor Privado de CR y CoC - Light Royale,FAMILY,4.6,3106,3.6M,"10,000+",False,0.0,Everyone,Entertainment,2018-05-17,7,4.0.3 and up
7784,Helper for Clash Royale (All-in-1),FAMILY,4.3,6078,37M,"500,000+",False,0.0,Everyone,Entertainment,2017-11-10,2.0.0,4.1 and up
7785,"CR Fans: Mazos, Clanes y Grupos",FAMILY,4.3,219,4.3M,"5,000+",False,0.0,Everyone,Entertainment,2017-12-21,1.0.7,2.3 and up
7786,DCUO|CR Calculator Lite,TOOLS,4.0,182,1.7M,"10,000+",False,0.0,Everyone,Tools,2017-08-14,3.3,3.0 and up
7787,CR -Call Recorder,TOOLS,,4,3.1M,100+,False,0.0,Everyone,Tools,2017-09-19,2.0,4.1 and up
7788,CR Best Decks,FAMILY,3.5,34,30M,"1,000+",False,0.0,Everyone,Strategy,2017-07-05,1.03,4.0.3 and up
7789,CR Family,FAMILY,2.3,10,5.2M,"1,000+",False,0.0,Everyone,Education,2017-02-08,1.0.0,4.1 and up
7790,CR Monitor,AUTO_AND_VEHICLES,,1,2.8M,5+,False,0.0,Everyone,Auto & Vehicles,2018-04-27,1.0,4.0 and up
7791,JavaScript Editor CR,TOOLS,3.9,114,18M,"5,000+",False,0.0,Everyone,Tools,2018-03-16,1.0.209,4.0 and up
7792,Jetting for Honda CR dirt bike,SPORTS,4.1,7,3.4M,100+,False,3.5,Everyone,Sports,2016-04-13,2.2,3.0 and up
7793,CR-Red,PERSONALIZATION,4.5,561,41M,"10,000+",False,0.0,Everyone,Personalization,2014-12-04,1.05,2.3.3 and up
7794,Deck Shop for Clash Royale,FAMILY,4.6,2167,13M,"100,000+",False,0.0,Everyone,Entertainment,2018-08-06,1.1.5,4.4 and up
7795,Royale Tournaments,FAMILY,4.4,2420,6.7M,"50,000+",False,0.0,Teen,Entertainment,2018-07-28,5.3.6.0,4.1 and up
7796,Deck Builder & Analyzer for CR,FAMILY,3.1,52,9.8M,"5,000+",False,0.0,Everyone,Entertainment,2017-05-04,1.0,4.0.3 and up
7797,Chest Tracker for Clash Royale,TOOLS,4.3,77717,14M,"5,000,000+",False,0.0,Everyone,Tools,2016-12-29,1.2.0,4.1 and up
7798,Jeppesen CR Flight Computer,MAPS_AND_NAVIGATION,3.3,3,26M,100+,False,10.0,Everyone,Maps & Navigation,2016-10-05,1.0.8,4.4 and up
7799,Cr Aviation Academy,FAMILY,5.0,7,22M,100+,False,0.0,Everyone,Education,2017-08-09,1.0,4.1 and up
7800,The ClubHouse CR,HEALTH_AND_FITNESS,,5,8.7M,100+,False,0.0,Everyone,Health & Fitness,2018-07-09,4.2.2,4.1 and up
7801,CR-V Service Manual,AUTO_AND_VEHICLES,4.2,12,88M,500+,False,0.0,Everyone,Auto & Vehicles,2018-02-19,1.2,4.1 and up
7802,Java Editor CR,TOOLS,3.8,434,18M,"50,000+",False,0.0,Everyone,Tools,2018-03-16,1.0.209,4.0 and up
7803,XML Editor CR,TOOLS,3.3,47,18M,"5,000+",False,0.0,Everyone,Tools,2018-03-16,1.0.209,4.0 and up
7804,Evolution Marketing CR,HEALTH_AND_FITNESS,,14,1.3M,"1,000+",False,0.0,Everyone,Health & Fitness,2018-03-30,3.0,4.0.3 and up
7805,CR Tracker for Chests,TOOLS,5.0,6,4.5M,50+,False,0.0,Everyone,Tools,2018-06-05,1.0.2,4.1 and up
7806,CR Magazine,BUSINESS,1.0,1,7.8M,100+,False,0.0,Everyone,Business,2014-07-23,2.4.2,2.3.3 and up
7807,Ultimate Chest Tracker,PRODUCTIVITY,4.5,40328,23M,"1,000,000+",False,0.0,Everyone,Productivity,2016-10-17,1.9,2.3 and up
7808,CamScanner - Phone PDF Creator,PRODUCTIVITY,4.6,1502622,Varies with device,"100,000,000+",False,0.0,Everyone,Productivity,2018-07-03,Varies with device,Varies with device
7809,Critical Strike CS: Counter Terrorist Online FPS,GAME,4.3,22773,Varies with device,"1,000,000+",False,0.0,Mature 17+,Action,2018-08-03,4.84,4.1 and up
7810,CamScanner (License),PRODUCTIVITY,4.4,26358,50k,"500,000+",False,2.0,Everyone,Productivity,2014-01-17,1.7,2.0 and up
7811,Assault Line CS Online Fps Go,GAME,4.1,52163,70M,"1,000,000+",False,0.0,Mature 17+,Action,2016-07-13,1.1.2,2.3 and up
7812,Standoff 2,GAME,4.5,299046,47M,"10,000,000+",False,0.0,Mature 17+,Action,2018-07-12,0.9.5,4.1 and up
7813,Counter Online FPS Game,GAME,4.2,41089,42M,"5,000,000+",False,0.0,Teen,Action,2018-07-25,2.7,4.1 and up
7814,CS Customizer,COMMUNICATION,3.7,25,3.7M,"1,000+",False,0.0,Everyone,Communication,2017-02-06,1.2.11,3.0 and up
7815,Combat Strike CS 🔫 Counter Terrorist Attack FPS💣,GAME,4.1,1019,39M,"100,000+",False,0.0,Teen,Action,2018-07-23,1.0.7,4.1 and up
7816,CS-Touch,FAMILY,3.9,337,22M,"10,000+",False,0.0,Everyone,Education,2018-05-11,3.6,5.0 and up
7817,Ultimate Quiz for CS:GO - Skins | Cases | Players,GAME,4.5,2526,22M,"100,000+",False,0.0,Everyone,Trivia,2018-02-14,1.3.0,4.1 and up
7818,Аim Training for CS,GAME,3.6,2328,12M,"100,000+",False,0.0,Everyone,Action,2014-10-25,1.8,2.3 and up
7819,Sniper Traning for CS GO,GAME,3.2,655,14M,"50,000+",False,0.0,Teen,Action,2016-05-18,1.0.2,4.0 and up
7820,NetClient CS,BUSINESS,3.5,125,4.3M,"10,000+",False,0.0,Everyone,Business,2018-01-05,1.2.2,3.0 and up
7821,CS Guns Shoot,FAMILY,3.7,433,Varies with device,"50,000+",False,0.0,Teen,Entertainment,2013-08-01,1.5,2.2 and up
7822,Asiimov Skin - CS GO Icon Pack,PERSONALIZATION,4.6,26,8.5M,100+,False,2.5,Everyone,Personalization,2017-12-03,5.0.1,4.0.3 and up
7823,CS Interview Questions (TechQ),FAMILY,4.8,33,6.7M,"5,000+",False,0.0,Everyone,Education,2017-01-27,1.5,4.1 and up
7824,Your rank CS:GO,GAME,4.1,4946,7.5M,"100,000+",False,0.0,Teen,Trivia,2017-07-16,1.82,4.0.3 and up
7825,Guide for CS:GO,FAMILY,4.4,16459,88M,"500,000+",False,0.0,Everyone,Entertainment,2017-07-15,3.2.0,2.3 and up
7826,CS Interview FAQs,FAMILY,4.3,99,1.1M,"10,000+",False,0.0,Everyone,Education,2013-02-11,1.13,2.2 and up
7827,CS,BUSINESS,,5,8.3M,100+,False,0.0,Everyone,Business,2015-08-13,Release 1.0,4.1 and up
7828,Mobile CS,BUSINESS,4.0,13,5.7M,"1,000+",False,0.0,Everyone,Business,2017-10-06,1.2.0,4.4 and up
7829,Mobile CS:GO,GAME,3.1,1015,643k,"100,000+",False,0.0,Everyone,Action,2015-11-11,1.3,2.3.3 and up
7830,Counter Terrorist Gun Strike CS: Special Forces,GAME,4.2,211,44M,"10,000+",False,0.0,Teen,Action,2017-08-18,1.1,2.3 and up
7831,C.S. Lewis Daily Quotes,LIFESTYLE,4.1,75,11M,"10,000+",False,0.0,Everyone,Lifestyle,2018-01-14,1.0.1,4.1 and up
7832,CS go bomb simulator,FAMILY,,7,28M,10+,False,1.0,Everyone,Casual,2018-05-21,1.01,4.1 and up
7833,Shooter Sniper CS - FPS Games,GAME,3.5,14823,40M,"1,000,000+",False,0.0,Teen,Action,2017-02-15,4.0,2.3 and up
7834,CS16Client,GAME,4.3,8668,9.1M,"500,000+",False,0.0,Teen,Action,2017-04-01,1.33,1.5 and up
7835,CS Browser | #1 & BEST BROWSER,COMMUNICATION,3.8,52,2.1M,"1,000+",False,0.0,Everyone,Communication,2015-08-28,2.0,3.0 and up
7836,Counter Attack - Multiplayer FPS,GAME,4.3,112565,32M,"1,000,000+",False,0.0,Teen,Action,2018-07-21,1.1.97,4.4 and up
7837,DU CS Lectures - Learn to Code for Free,FAMILY,4.8,16,7.8M,100+,False,0.0,Everyone,Education,2018-07-29,4.0,4.1 and up
7838,What's Your CS:GO rank?,GAME,2.3,278,2.4M,"10,000+",False,0.0,Teen,Trivia,2017-02-11,1.0,2.3 and up
7839,CS Browser Beta,COMMUNICATION,4.3,125,53M,"5,000+",False,0.0,Everyone,Communication,2017-10-16,60.0.3112.3046279,4.1 and up
7840,Helper for CS:GO,TOOLS,4.4,208,6.0M,"10,000+",False,0.0,Everyone,Tools,2016-06-16,1.2.1,4.1 and up
7841,My Nexus for CS:S & CS:GO,FAMILY,3.6,783,25M,"50,000+",False,0.0,Teen,Entertainment,2016-06-25,1.3.4,4.0 and up
7842,CS & IT Interview Questions,FAMILY,5.0,43,3.3M,"1,000+",False,0.0,Everyone,Education,2018-03-27,1.1,4.2 and up
7843,GATE 21 years CS Papers(2011-2018 Solved),BOOKS_AND_REFERENCE,,1,34M,50+,False,0.0,Everyone,Books & Reference,2018-07-24,3.0,4.1 and up
7844,Map Callouts for CS:GO,GAME,4.3,211,3.6M,"50,000+",False,0.0,Everyone,Action,2018-01-26,2.1,4.0.3 and up
7845,GATE CS Engineering 2019 Exam Prep App,FAMILY,4.2,162,6.2M,"10,000+",False,0.0,Everyone,Education,2018-02-15,Y4W-GATE_CS-5.0.0,4.1 and up
7846,Case Simulator Hero for CS:GO,FAMILY,4.3,14604,68M,"500,000+",False,0.0,Teen,Simulation,2018-07-04,3.1.2,4.2 and up
7847,CA CS Network,FAMILY,4.7,160,19M,"5,000+",False,0.0,Everyone,Education,2018-07-25,1.0,4.4 and up
7848,Smokes for CS:GO,FAMILY,3.9,3253,3.6M,"100,000+",False,0.0,Everyone,Entertainment,2015-04-10,1.3,2.2 and up
7849,Grenade Practice for CS:GO,FAMILY,4.4,431,17M,"10,000+",False,0.0,Everyone,Entertainment,2016-06-13,1.1.1,4.0 and up
7850,Quiz CS:GO players,GAME,4.4,460,31M,"50,000+",False,0.0,Everyone,Trivia,2018-06-23,4.2,4.0.3 and up
7851,Puzzle for CS:GO,GAME,4.3,247,18M,"10,000+",False,0.0,Everyone,Word,2016-09-16,1.53,4.0.3 and up
7852,Bomb and Nade Timer for CS:GO,PRODUCTIVITY,2.6,85,6.0M,"5,000+",False,0.0,Everyone,Productivity,2016-04-21,1.1.2,4.0 and up
7853,Smokes Guide for CS:GO,FAMILY,4.3,445,29M,"50,000+",False,0.0,Everyone,Entertainment,2017-06-01,3.0,4.0 and up
7854,Philips IQon Spectral CT Fundamentals.,MEDICAL,,2,77M,100+,False,0.0,Everyone,Medical,2017-09-21,1.0.0,4.0 and up
7855,RadRevision: Anatomy on CT,MEDICAL,3.8,568,42M,"50,000+",False,0.0,Everyone,Medical,2014-01-22,1.2,4.0 and up
7856,Radiology CT Anatomy,MEDICAL,4.2,345,14M,"50,000+",False,0.0,Everyone,Medical,2018-01-20,1.6,4.0 and up
7857,CT Scan Viewer 3D,MEDICAL,4.2,6,29M,"1,000+",False,0.0,Everyone,Medical,2018-06-20,1.0,2.3 and up
7858,Learn CT Scan Of Head,BOOKS_AND_REFERENCE,4.1,10,5.7M,"5,000+",False,0.0,Everyone,Books & Reference,2018-07-22,1.5,4.1 and up
7859,CT Abdomen Pelvis,MEDICAL,4.0,36,36M,"10,000+",False,0.0,Everyone,Medical,2018-01-20,2.0,4.0 and up
7860,CT Neck,MEDICAL,4.4,7,8.9M,"1,000+",False,0.0,Everyone,Medical,2018-01-20,2.0,4.0 and up
7861,CT Scan Generations,FAMILY,4.7,6,5.1M,"1,000+",False,0.0,Everyone,Education,2018-04-01,1.0,4.0 and up
7862,Emergency Brain CT,MEDICAL,,2,19M,10+,False,1.0,Everyone,Medical,2018-04-17,1.0.0,4.1 and up
7863,CT Prepares,NEWS_AND_MAGAZINES,2.6,13,4.3M,"1,000+",False,0.0,Everyone,News & Magazines,2016-11-01,1.0.3,4.4 and up
7864,CT Abdomen,FAMILY,4.3,7,62M,"1,000+",False,0.0,Everyone,Education,2017-02-21,1.0,4.4 and up
7865,CT Brain Interpretation,FAMILY,5.0,3,29M,500+,False,0.0,Everyone,Education,2018-07-04,5.0.16,4.0 and up
7866,CT-Guide & Positioning,FAMILY,3.7,6,7.8M,"1,000+",False,0.0,Everyone,Education,2018-06-06,1.5,4.0 and up
7867,CT Sessions,MEDICAL,4.3,62,20M,"5,000+",False,0.0,Everyone,Medical,2014-12-15,2.2,2.3 and up
7868,CT - DTC Lookup,TOOLS,4.1,41,986k,"10,000+",False,0.0,Everyone,Tools,2013-07-26,3,3.0 and up
7869,POCKET ATLAS OF CT HEAD,MEDICAL,4.3,22,18M,"10,000+",False,0.0,Everyone,Medical,2018-03-16,2.0,4.0.3 and up
7870,Interactive CT & MRI Anat.Lite,MEDICAL,3.8,534,14M,"100,000+",False,0.0,Everyone,Medical,2012-07-30,1.2,2.2 and up
7871,CT POSITIONING,MEDICAL,4.5,18,9.3M,"5,000+",False,0.0,Everyone,Medical,2018-03-10,2.0,4.0.3 and up
7872,CT Cervical Spine,MEDICAL,5.0,5,17M,"1,000+",False,0.0,Everyone,Medical,2018-01-20,2.0,4.0 and up
7873,Trauma CT Head Rules,MEDICAL,,2,1.4M,100+,False,0.0,Everyone,Medical,2017-04-23,1.1,4.0.3 and up
7874,CT Head Basic Interpretation,FAMILY,,1,16M,100+,False,0.0,Everyone,Education,2018-06-11,1.0.1,4.0 and up
7875,CT MyChiroTown Mobile,MEDICAL,3.9,40,4.0M,"5,000+",False,0.0,Everyone,Medical,2015-07-07,4.1.0,2.3.3 and up
7876,CT Lottery,FAMILY,3.8,271,8.3M,"50,000+",False,0.0,Teen,Entertainment,2017-06-12,1.2.0,4.0 and up
7877,Permit Test Connecticut CT DMV,FAMILY,4.6,186,9.6M,"10,000+",False,0.0,Everyone,Education,2017-10-12,2.9.0,4.1 and up
7878,POCKET BOOK CT ABDOMEN,MEDICAL,,0,11M,100+,False,0.0,Everyone,Medical,2018-03-16,1.0,4.1 and up
7879,I AM C.T.,HEALTH_AND_FITNESS,4.6,28,20M,"1,000+",False,0.0,Mature 17+,Health & Fitness,2017-04-27,1.0,4.0.3 and up
7880,Solar CT PV System Power,PRODUCTIVITY,4.7,315,14M,"10,000+",False,0.0,Everyone,Productivity,2018-01-22,SolarCT 1.9 v,4.0 and up
7881,CARDIAC CT TECHNIQUE,MEDICAL,5.0,6,17M,"1,000+",False,0.0,Everyone,Medical,2018-03-10,2.0,4.0.3 and up
7882,TUTORIAL CT SCAN CARDIAC,MEDICAL,,1,15M,"1,000+",False,0.0,Everyone,Medical,2018-03-10,2.0,4.0.3 and up
7883,HEAD TRAUMA CT EVALUATION,MEDICAL,4.5,18,13M,"10,000+",False,0.0,Everyone,Medical,2018-03-16,2.0,4.0.3 and up
7884,Simpli CT,TOOLS,,4,11M,100+,False,0.0,Everyone,Tools,2017-11-30,1.0.2,4.3 and up
7885,CT Scan Cross Sectional Anatomy,MEDICAL,4.3,10,46M,100+,False,0.0,Everyone,Medical,2018-07-19,5.0.16,4.1 and up
7886,Remote CT - Smart Remote,TOOLS,3.5,3988,11M,"1,000,000+",False,0.0,Everyone,Tools,2015-12-22,1.0.5,4.4 and up
7887,CT-REMOTE,GAME,3.3,19,1.6M,100+,False,4.5,Everyone,Action,2015-02-10,1.4,2.3 and up
7888,CT CONNECT,PRODUCTIVITY,,2,28M,50+,False,0.0,Everyone,Productivity,2017-08-08,8.2.1,4.1 and up
7889,CT-ART 4.0 (Chess Tactics 1200-2400 ELO),GAME,4.8,8191,Varies with device,"100,000+",False,0.0,Everyone,Board,2018-05-22,1.1.0,4.1 and up
7890,CT-Stream Player,FAMILY,3.9,84,11M,"10,000+",False,0.0,Everyone,Entertainment,2016-11-21,3.4,3.0 and up
7891,CT Pulmonary Angiography,MEDICAL,,0,4.9M,100+,False,0.0,Everyone,Medical,2018-03-24,1.0,4.0 and up
7892,Results for CT Lottery,FAMILY,4.5,86,8.6M,"5,000+",False,0.0,Teen,Entertainment,2017-03-11,5.1,4.1 and up
7893,Abdominal CT Sectional Walker,MEDICAL,,2,23M,100+,False,10.0,Everyone,Medical,2016-07-08,1.1,4.0 and up
7894,Interactive CT and MRI Anatomy,MEDICAL,3.4,35,24M,"1,000+",False,15.5,Everyone,Medical,2015-05-27,2.0.3,2.2 and up
7895,Dine In CT - Food Delivery,SHOPPING,5.0,4,1.6M,"1,000+",False,0.0,Everyone,Shopping,2016-05-16,1.3,4.0 and up
7896,CT Checkout,FINANCE,5.0,1,8.4M,50+,False,0.0,Everyone,Finance,2017-04-20,1.2,4.2 and up
7897,CT and XR Dose Calculator,MEDICAL,,3,97k,50+,False,1.0,Everyone,Medical,2014-01-22,2014.01,1.6 and up
7898,Chest CT Sectional Walker,MEDICAL,,2,20M,100+,False,10.0,Everyone,Medical,2016-07-09,1.1,4.0 and up
7899,Radiological Anatomy For FRCR1,MEDICAL,4.8,12,44M,100+,False,7.0,Everyone,Medical,2014-01-22,1.3,4.0 and up
7900,Radiology CT Viewer,MEDICAL,3.6,35,88M,"10,000+",False,0.0,Everyone,Medical,2018-01-20,2,4.0 and up
7901,POCKET ATLAS CARDIAC MRI AND CT,MEDICAL,,0,4.8M,50+,False,0.0,Everyone,Medical,2018-07-18,1.0,4.0 and up
7902,"CU: UPI Payments, Chat & Call",FINANCE,4.3,693,32M,"100,000+",False,0.0,Teen,Finance,2018-05-03,1.0.95,4.2 and up
7903,CU of Colorado Mobile Banking,FINANCE,4.0,347,25M,"10,000+",False,0.0,Everyone,Finance,2018-02-06,4.11.100,4.1 and up
7904,Tech CU Mobile Banking,FINANCE,4.5,853,27M,"10,000+",False,0.0,Everyone,Finance,2018-07-12,4.13.72,4.1 and up
7905,My CU - Caucasus University,PRODUCTIVITY,4.6,48,7.3M,"1,000+",False,0.0,Everyone,Productivity,2017-11-22,1.2.3,4.1 and up
7906,Service CU Mobile Banking,FINANCE,4.7,6208,14M,"100,000+",False,0.0,Everyone,Finance,2018-06-12,5.9.1.0,5.0 and up
7907,Redwood CU v3.1.0,FINANCE,3.8,480,15M,"50,000+",False,0.0,Everyone,Finance,2018-05-24,3.1.0,4.0 and up
7908,Cyprus CU Mobile Banking,FINANCE,3.4,295,Varies with device,"10,000+",False,0.0,Everyone,Finance,2018-02-13,5.3.4,4.4 and up
7909,BayPort CU Mobile Banking,FINANCE,4.7,2374,16M,"10,000+",False,0.0,Everyone,Finance,2018-07-31,5.10.1.0,5.0 and up
7910,CU SoCal Mobile Banking,FINANCE,4.0,253,25M,"10,000+",False,0.0,Everyone,Finance,2018-05-02,4.6.68,4.0.3 and up
7911,Tropical Financial CU,FINANCE,4.6,1231,14M,"10,000+",False,0.0,Everyone,Finance,2018-06-12,5.9.1.0,5.0 and up
7912,Travis CU,FINANCE,2.0,207,2.9M,"10,000+",False,0.0,Everyone,Finance,2018-02-16,1.0.0.9,4.4 and up
7913,Commonwealth CU Go Mobile,FINANCE,4.3,231,18M,"10,000+",False,0.0,Everyone,Finance,2017-09-15,4.4.47,4.0.3 and up
7914,Public Service CU Mobile,FINANCE,2.0,314,35M,"10,000+",False,0.0,Everyone,Finance,2017-03-14,6.5.32-prod,4.2 and up
7915,Freedom CU,FINANCE,3.6,117,25M,"10,000+",False,0.0,Everyone,Finance,2018-06-22,6.5.82-prod,4.2 and up
7916,Meritrust CU Mobile Banking,FINANCE,4.7,3661,14M,"50,000+",False,0.0,Everyone,Finance,2018-06-12,5.9.1.0,5.0 and up
7917,Nusenda CU– Mobile Banking,FINANCE,3.5,805,6.5M,"50,000+",False,0.0,Everyone,Finance,2018-07-17,5.4.5,5.0 and up
7918,Lake Michigan CU Mobile,FINANCE,4.0,732,5.5M,"50,000+",False,0.0,Everyone,Finance,2018-04-02,3.0.21,4.0 and up
7919,Maps CU,FINANCE,3.5,256,28M,"10,000+",False,0.0,Everyone,Finance,2017-11-02,200,4.0.3 and up
7920,Family Savings CU Mobile,FINANCE,4.3,323,17M,"10,000+",False,0.0,Everyone,Finance,2017-09-08,4.4.47,4.0.3 and up
7921,FORUM Credit Union CU Online,FINANCE,4.1,196,7.3M,"10,000+",False,0.0,Everyone,Finance,2018-06-30,5.0.0,4.4 and up
7922,Educators CU Mobile Banking,FINANCE,4.6,1992,24M,"50,000+",False,0.0,Everyone,Finance,2018-06-20,3000.5.3532,5.0 and up
7923,Space Coast CU Mobile,FINANCE,3.8,922,2.1M,"100,000+",False,0.0,Everyone,Finance,2017-07-13,2.1.0.1108,2.3 and up
7924,First Tech Federal CU,FINANCE,4.3,4290,24M,"50,000+",False,0.0,Everyone,Finance,2018-07-19,3000.5.3548,5.0 and up
7925,Southland CU,FINANCE,3.8,109,2.8M,"10,000+",False,0.0,Everyone,Finance,2017-07-20,1.1,2.3 and up
7926,Tech CU Card Manager,FINANCE,1.0,2,7.2M,"1,000+",False,0.0,Everyone,Finance,2017-07-25,1.0.1,4.0 and up
7927,Numerica CU,FINANCE,3.8,472,8.6M,"50,000+",False,0.0,Everyone,Finance,2018-02-21,5.0.0,4.0 and up
7928,Red River CU,FINANCE,3.3,343,2.3M,"10,000+",False,0.0,Everyone,Finance,2017-06-21,2.79,2.2 and up
7929,Firefighters First CU,FINANCE,4.8,495,12M,"5,000+",False,0.0,Everyone,Finance,2018-05-01,5.7.1.0,5.0 and up
7930,MYCU TX Mobile Banking,FINANCE,3.0,4,Varies with device,100+,False,0.0,Everyone,Finance,2018-08-01,1.0.2,Varies with device
7931,Amazing Fart Sounds,FAMILY,4.0,28136,Varies with device,"5,000,000+",False,0.0,Everyone,Casual,2017-08-24,Varies with device,Varies with device
7932,Navigator PRO - GPS Navigation with Offline Maps,TRAVEL_AND_LOCAL,3.6,892,70M,"50,000+",False,2.5,Everyone,Travel & Local,2018-08-01,1.08,4.0 and up
7933,My Vodafone (GR),COMMUNICATION,3.8,12667,34M,"1,000,000+",False,0.0,Everyone,Communication,2018-08-01,4.5.5.1-2090AL-REL,4.3 and up
7934,HTC Transfer Tool,TOOLS,4.3,40907,2.6M,"5,000,000+",False,0.0,Everyone,Tools,2017-07-27,6.0.932740,2.2 and up
7935,Planet of Cubes Survival Craft,FAMILY,3.9,475944,35M,"10,000,000+",False,0.0,Everyone,Simulation,2018-06-26,4.5.4,4.1 and up
7936,Moto Rider,GAME,4.2,115176,24M,"10,000,000+",False,0.0,Teen,Racing,2018-06-15,1.2.1,4.0 and up
7937,Shadow Fight 2,GAME,4.6,10981850,88M,"100,000,000+",False,0.0,Everyone 10+,Action,2018-07-02,1.9.38,3.0 and up
7938,Crazy Wheels,GAME,4.0,121082,7.0M,"10,000,000+",False,0.0,Teen,Adventure,2018-01-17,1.0.7,2.1 and up
7939,Curriculum vitae App CV Builder Free Resume Maker,BUSINESS,4.5,4571,3.9M,"500,000+",False,0.0,Everyone,Business,2018-07-08,3.3,4.1 and up
7940,Free Resume App,BUSINESS,4.6,15830,Varies with device,"1,000,000+",False,0.0,Everyone,Business,2018-07-19,Varies with device,Varies with device
7941,CV Engineer - Free Resume Maker & CV Templates,BUSINESS,4.6,213,3.8M,"10,000+",False,0.0,Everyone,Business,2018-04-11,3.5.3,5.0 and up
7942,CV Examples 2018,FAMILY,4.5,625,26M,"100,000+",False,0.0,Everyone,Education,2018-07-30,4.0,4.0.3 and up
7943,Curriculum Vitae,BUSINESS,3.7,3757,5.0M,"1,000,000+",False,0.0,Everyone,Business,2016-03-29,2.8,2.3.3 and up
7944,Free resume builder CV maker templates PDF formats,BUSINESS,4.4,9555,4.7M,"1,000,000+",False,0.0,Everyone,Business,2018-07-19,7.7,4.1 and up
7945,Resume Builder - Free CV Maker & Premium Templates,BUSINESS,4.6,770,5.6M,"100,000+",False,0.0,Everyone,Business,2018-08-03,1.9,4.4 and up
7946,Easy Cv maker 2018,BOOKS_AND_REFERENCE,3.9,88,5.3M,"10,000+",False,0.0,Everyone,Books & Reference,2018-03-31,1.1,4.0 and up
7947,Resume PDF Maker / CV Builder,BUSINESS,4.4,2147,2.2M,"500,000+",False,0.0,Everyone,Business,2017-12-14,1.8,4.4 and up
7948,Resume & CV Creator by Desygner,PRODUCTIVITY,4.5,48,26M,"5,000+",False,0.0,Everyone,Productivity,2018-07-23,2.11.1,5.0 and up
7949,CV S ( CV Editor - Resume ),BUSINESS,4.5,3972,5.6M,"100,000+",False,0.0,Teen,Business,2018-06-25,5.1.14,4.0 and up
