,App,Category,Rating,Reviews,Size,Installs,Free,Price_dollars,Content Rating,Genres,Last Updated,Current Ver,Android Ver
10759,FP NFC Rewrite,TOOLS,,17,67k,"1,000+",False,0.0,Everyone,Tools,2016-01-29,1.1,4.0 and up
10760,Fast Tract Diet,HEALTH_AND_FITNESS,4.4,35,2.4M,"1,000+",False,8.0,Everyone,Health & Fitness,2018-08-08,1.9.3,4.2 and up
10761,Greek Bible FP (Audio),BOOKS_AND_REFERENCE,,5,8.0M,"1,000+",False,0.0,Everyone,Books & Reference,2016-08-29,1.0.0,4.0.3 and up
10762,The FP Shield,NEWS_AND_MAGAZINES,,0,11M,10+,False,0.0,Everyone,News & Magazines,2018-02-01,1.1.0,4.4 and up
10763,FP Разбитый дисплей,FAMILY,4.5,922,552k,"50,000+",False,0.0,Everyone,Entertainment,2014-09-20,1.1,1.6 and up
10764,FP Transportation,AUTO_AND_VEHICLES,,1,885k,1+,False,0.0,Everyone,Auto & Vehicles,2018-03-09,10.0.0,4.0 and up
10765,Chat For Strangers - Video Chat,SOCIAL,3.4,622,Varies with device,"100,000+",False,0.0,Mature 17+,Social,2018-05-23,Varies with device,Varies with device
10766,FreedomPop Diagnostics,TOOLS,2.9,452,7.0M,"100,000+",False,0.0,Everyone,Tools,2017-07-17,1.03.123.0713,4.0.3 and up
10767,NFP 2018,EVENTS,4.8,8,16M,500+,False,0.0,Everyone,Events,2018-01-09,1.0.3,4.2 and up
10768,AAFP,MEDICAL,3.8,63,24M,"10,000+",False,0.0,Everyone,Medical,2018-06-22,2.3.1,5.0 and up
10769,FQ Magazine,LIFESTYLE,,1,12M,100+,False,0.0,Everyone,Lifestyle,2016-12-12,1.0,4.1 and up
10770,Modern Counter Terrorist FPS Shoot,GAME,4.0,795,41M,"100,000+",False,0.0,Teen,Action,2017-08-29,1.2,2.3 and up
10771,FQ METER,PRODUCTIVITY,3.9,17,2.4M,"1,000+",False,0.0,Everyone,Productivity,2017-04-23,1.1,4.0 and up
10772,FQ Load Board for Transporters,BUSINESS,,0,3.9M,100+,False,0.0,Everyone,Business,2018-02-16,1.1.3,5.0 and up
10773,FQ India,LIFESTYLE,,0,8.9M,10+,False,0.0,Everyone,Lifestyle,2018-07-31,7.2.2,4.1 and up
10774,Miss FQ,NEWS_AND_MAGAZINES,,0,36M,10+,False,0.0,Everyone,News & Magazines,2018-04-05,3.8,4.4 and up
10775,FQ - Football Quiz,SPORTS,,1,9.0M,1+,False,0.0,Everyone,Sports,2018-05-29,1.0,5.0 and up
10776,Monster Ride Pro,GAME,5.0,1,24M,10+,False,0.0,Everyone,Racing,2018-03-05,2.0,2.3 and up
10777,BEBONCOOL GAMEPAD V1.0,GAME,3.9,404,2.2M,"100,000+",False,0.0,Everyone,Arcade,2017-08-30,1.2,4.0 and up
10778,Union League,FAMILY,4.0,939,38M,"10,000+",False,0.0,Everyone,Role Playing,2018-06-08,1.0.0.96,4.1 and up
10779,Fortune Quest: Savior,FAMILY,3.6,135,75M,"10,000+",False,0.0,Everyone 10+,Role Playing,2018-06-01,1.022,4.4 and up
10780,Modern Counter 3: FPS Multiplayers battlegro 3,FAMILY,4.1,17,50M,"1,000+",False,0.0,Everyone,Strategy,2018-03-16,15,4.1 and up
10781,Modern Strike Online,GAME,4.3,834117,44M,"10,000,000+",False,0.0,Teen,Action,2018-07-30,1.25.4,4.1 and up
10782,Trine 2: Complete Story,GAME,3.8,252,11M,"10,000+",False,17.0,Teen,Action,2015-02-27,2.22,5.0 and up
10783,Modern Counter Terror Attack – Shooting Game,GAME,4.2,340,72M,"50,000+",False,0.0,Mature 17+,Action,2017-10-27,1.0,4.1 and up
10784,Big Hunter,GAME,4.3,245455,84M,"10,000,000+",False,0.0,Everyone 10+,Action,2018-05-31,2.8.6,4.0 and up
10785,"sugar, sugar",FAMILY,4.2,1405,9.5M,"10,000+",False,1.2,Everyone,Puzzle,2018-06-05,2.7,2.3 and up
10786,ChopAssistant,TOOLS,4.2,455,2.8M,"50,000+",False,0.0,Everyone,Tools,2017-02-28,1.6,6.0 and up
10787,Modern Counter Global Strike 3D,GAME,4.1,297,48M,"50,000+",False,0.0,Teen,Action,2018-03-28,1.2,4.1 and up
10788,Fountain Live Wallpaper HD – Dubai Wallpaper 3D,PERSONALIZATION,,1,20M,500+,False,0.0,Everyone,Personalization,2018-04-13,1.0,4.1 and up
10789,Modern Counter Global Strike 3D V2,GAME,4.0,368,48M,"50,000+",False,0.0,Everyone 10+,Action,2018-03-28,1.7,4.1 and up
10790,HipChat - beta version,COMMUNICATION,4.1,1035,20M,"50,000+",False,0.0,Everyone,Communication,2018-08-07,3.20.001,4.1 and up
10791,Winter Wonderland,GAME,4.0,1287,38M,"50,000+",False,0.0,Everyone,Word,2013-12-18,1.0,2.2 and up
10792,Soccer Clubs Logo Quiz,GAME,4.2,21661,16M,"1,000,000+",False,0.0,Everyone,Trivia,2018-05-24,1.3.81,4.0 and up
10793,Sid Story,GAME,4.4,28510,78M,"500,000+",False,0.0,Teen,Card,2018-08-01,2.6.6,4.0.3 and up
10794,PopStar,FAMILY,,13,5.7M,"1,000+",False,0.0,Everyone,Casual,2018-01-03,1.6,4.3 and up
10795,Reindeer VPN - Proxy VPN,TOOLS,4.2,7339,4.0M,"100,000+",False,0.0,Everyone,Tools,2018-05-10,1.74,4.1 and up
10796,Inf VPN - Global Proxy & Unlimited Free WIFI VPN,TOOLS,4.7,61445,7.8M,"1,000,000+",False,0.0,Everyone,Tools,2018-07-26,1.9.734,4.1 and up
10797,Fuel Rewards® program,LIFESTYLE,4.6,32433,46M,"1,000,000+",False,0.0,Everyone,Lifestyle,2018-06-26,2.9.1,5.0 and up
10798,Word Search Tab 1 FR,FAMILY,,0,1020k,50+,False,1.0,Everyone,Puzzle,2012-02-06,1.1,3.0 and up
10799,Fr Daoud Lamei,SOCIAL,4.7,2036,6.8M,"100,000+",False,0.0,Everyone,Social,2018-05-20,1.72,4.0.3 and up
10800,FR Roster,TOOLS,4.1,174,12M,"5,000+",False,0.0,Everyone,Tools,2018-07-30,6.04,4.4 and up
10801,Fr Ignacio Outreach,FAMILY,4.9,52,19M,"1,000+",False,0.0,Everyone,Education,2018-01-19,1.0,4.4 and up
10802,FR: My Famous Lover,FAMILY,4.0,185,28M,"10,000+",False,0.0,Teen,Entertainment,2015-08-06,1.3.0,3.0 and up
10803,Fatal Raid - No.1 Mobile FPS,GAME,4.3,56496,81M,"1,000,000+",False,0.0,Teen,Action,2018-08-07,1.5.447,4.0 and up
10804,Poker Pro.Fr,GAME,4.2,5442,17M,"100,000+",False,0.0,Teen,Card,2018-05-22,4.1.3,2.3 and up
10805,Scoreboard FR,LIFESTYLE,4.3,3,15M,100+,False,0.0,Everyone,Lifestyle,2018-08-07,2.1,4.2 and up
10806,SnakeBite911 FR,MEDICAL,,1,42M,500+,False,0.0,Everyone,Medical,2017-10-09,1.2,4.1 and up
10807,My FR App,TOOLS,,2,4.2M,100+,False,0.0,Everyone,Tools,2018-04-09,1.283.0037,2.3.3 and up
10808,lesparticuliers.fr,LIFESTYLE,,96,1.0M,"50,000+",False,0.0,Everyone,Lifestyle,2014-11-25,1.5,2.3 and up
10809,Castle Clash: RPG War and Strategy FR,FAMILY,4.7,376223,24M,"1,000,000+",False,0.0,Everyone,Strategy,2018-07-18,1.4.2,4.1 and up
10810,Fr Lupupa Sermons,BUSINESS,4.8,19,21M,100+,False,0.0,Everyone,Business,2018-06-12,1.0,4.4 and up
10811,FR Plus 1.6,AUTO_AND_VEHICLES,,4,3.9M,100+,False,0.0,Everyone,Auto & Vehicles,2018-07-24,1.3.6,4.4W and up
10812,Fr Agnel Pune,FAMILY,4.1,80,13M,"1,000+",False,0.0,Everyone,Education,2018-06-13,2.0.20,4.0.3 and up
10813,DICT.fr Mobile,BUSINESS,,20,2.7M,"10,000+",False,0.0,Everyone,Business,2018-07-17,2.1.10,4.1 and up
10814,FR: My Secret Pets! ,FAMILY,4.0,785,31M,"50,000+",False,0.0,Teen,Entertainment,2015-06-03,1.3.1,3.0 and up
10815,Golden Dictionary (FR-AR),BOOKS_AND_REFERENCE,4.2,5775,4.9M,"500,000+",False,0.0,Everyone,Books & Reference,2018-07-19,7.0.4.6,4.2 and up
10816,FieldBi FR Offline,BUSINESS,,2,6.8M,100+,False,0.0,Everyone,Business,2018-08-06,2.1.8,4.1 and up
10817,HTC Sense Input - FR,TOOLS,4.0,885,8.0M,"100,000+",False,0.0,Everyone,Tools,2015-10-30,1.0.612928,5.0 and up
10818,Gold Quote - Gold.fr,FINANCE,,96,1.5M,"10,000+",False,0.0,Everyone,Finance,2016-05-19,2.3,2.2 and up
10819,Fanfic-FR,BOOKS_AND_REFERENCE,3.3,52,3.6M,"5,000+",False,0.0,Teen,Books & Reference,2017-08-05,0.3.4,4.1 and up
10820,Fr. Daoud Lamei,FAMILY,5.0,22,8.6M,"1,000+",False,0.0,Teen,Education,2018-06-27,3.8.0,4.1 and up
10821,Poop FR,FAMILY,,6,2.5M,50+,False,0.0,Everyone,Entertainment,2018-05-29,1.0,4.0.3 and up
10822,PLMGSS FR,PRODUCTIVITY,,0,3.1M,10+,False,0.0,Everyone,Productivity,2017-12-01,1,4.4 and up
10823,List iptv FR,VIDEO_PLAYERS,,1,2.9M,100+,False,0.0,Everyone,Video Players & Editors,2018-04-22,1.0,4.0.3 and up
10824,Cardio-FR,MEDICAL,,67,82M,"10,000+",False,0.0,Everyone,Medical,2018-07-31,2.2.2,4.4 and up
10825,Naruto & Boruto FR,SOCIAL,,7,7.7M,100+,False,0.0,Teen,Social,2018-02-02,1.0,4.0 and up
10826,Frim: get new friends on local chat rooms,SOCIAL,4.0,88486,Varies with device,"5,000,000+",False,0.0,Mature 17+,Social,2018-03-23,Varies with device,Varies with device
10827,Fr Agnel Ambarnath,FAMILY,4.2,117,13M,"5,000+",False,0.0,Everyone,Education,2018-06-13,2.0.20,4.0.3 and up
10828,Manga-FR - Anime Vostfr,COMICS,3.4,291,13M,"10,000+",False,0.0,Everyone,Comics,2017-05-15,2.0.1,4.0 and up
10829,Bulgarian French Dictionary Fr,BOOKS_AND_REFERENCE,4.6,603,7.4M,"10,000+",False,0.0,Everyone,Books & Reference,2016-06-19,2.96,4.1 and up
10830,News Minecraft.fr,NEWS_AND_MAGAZINES,3.8,881,2.3M,"100,000+",False,0.0,Everyone,News & Magazines,2014-01-20,1.5,1.6 and up
10831,payermonstationnement.fr,MAPS_AND_NAVIGATION,,38,9.8M,"5,000+",False,0.0,Everyone,Maps & Navigation,2018-06-13,2.0.148.0,4.0 and up
10832,FR Tides,WEATHER,3.8,1195,582k,"100,000+",False,0.0,Everyone,Weather,2014-02-16,6.0,2.1 and up
10833,Chemin (fr),BOOKS_AND_REFERENCE,4.8,44,619k,"1,000+",False,0.0,Everyone,Books & Reference,2014-03-23,0.8,2.2 and up
10834,FR Calculator,FAMILY,4.0,7,2.6M,500+,False,0.0,Everyone,Education,2017-06-18,1.0.0,4.1 and up
10835,FR Forms,BUSINESS,,0,9.6M,10+,False,0.0,Everyone,Business,2016-09-29,1.1.5,4.0 and up
10836,Sya9a Maroc - FR,FAMILY,4.5,38,53M,"5,000+",False,0.0,Everyone,Education,2017-07-25,1.48,4.1 and up
10837,Fr. Mike Schmitz Audio Teachings,FAMILY,5.0,4,3.6M,100+,False,0.0,Everyone,Education,2018-07-06,1.0,4.1 and up
10838,Parkinson Exercices FR,MEDICAL,,3,9.5M,"1,000+",False,0.0,Everyone,Medical,2017-01-20,1.0,2.2 and up
10839,The SCP Foundation DB fr nn5n,BOOKS_AND_REFERENCE,4.5,114,Varies with device,"1,000+",False,0.0,Mature 17+,Books & Reference,2015-01-19,Varies with device,Varies with device
10840,iHoroscope - 2018 Daily Horoscope & Astrology,LIFESTYLE,4.5,398307,19M,"10,000,000+",False,0.0,Everyone,Lifestyle,2018-07-25,Varies with device,Varies with device
